plant_id,general_plant_id,threatened_plant_id,common_name,scientific_name,other_name,if_threatened,if_edible,if_indoors,if_medicinal,if_poisonous,if_fruits,if_flowers,sun_expose,watering,plant_cycle,growth_rate
133,133,133,Tsuma Gaki Japanese Maple,Acer palmatum 'Tsuma Gaki',,False,False,False,False,False,False,False,"full sun, part shade",Frequent,Perennial,Low
134,134,134,Tsuri Nishiki Japanese Maple,Acer palmatum 'Tsuri Nishiki',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
135,135,135,Twombly's Red Sentinel Japanese Maple,Acer palmatum 'Twombly's Red Sentinel',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
136,136,136,Ueno Homare Japanese Maple,Acer palmatum 'Ueno Homare',,False,False,False,False,False,False,False,"full sun, part shade",Frequent,Perennial,Low
137,137,137,Floating Cloud Japanese Maple,Acer palmatum 'Ukigumo',,False,False,False,False,False,False,False,"full sun, part shade",Frequent,Perennial,Low
138,138,138,Utsu Semi Japanese Maple,Acer palmatum 'Utsu Semi',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
139,139,139,Villa Taranto Japanese Maple,Acer palmatum 'Villa Taranto',,False,False,False,False,False,False,True,"full sun, part shade",Average,Perennial,Low
140,140,140,Wilson's Pink Dwarf Japanese Maple,Acer palmatum 'Wilson's Pink Dwarf',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
141,141,141,Emperor I Japanese Maple,Acer palmatum 'Wolff',Emperor 1,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
142,142,142,Yellow Bird Japanese Maple,Acer palmatum 'Yellow Bird',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
143,143,143,Yubae Japanese Maple*,Acer palmatum 'Yubae',Evening Glow Japanese Maple,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
144,144,144,Moosewood,Acer pensylvanicum,"Striped Maple, Snakebark Maple, Moose Maple, Whistlewood, Goosefoot Maple",False,True,False,True,False,True,True,"full sun, part shade",Average,Perennial,Moderate
145,145,145,Crimson King Norway Maple,Acer platanoides 'Crimson King',,False,False,False,False,False,True,True,"part sun/part shade, full sun",Average,Perennial,High
146,146,146,Crimson Sentry Norway Maple,Acer platanoides 'Crimson Sentry',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,High
147,147,147,Harlequin Norway Maple,Acer platanoides 'Drummondii',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Minimum,Perennial,High
148,148,148,Emerald Queen Norway Maple,Acer platanoides 'Emerald Queen',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,High
149,149,149,Princeton Gold Maple,Acer platanoides 'Princeton Gold',,False,True,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,High
150,150,150,Eskimo Sunset Sycamore Maple,Acer pseudoplatanus 'Eskimo Sunset',Planetree Maple,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,High
151,151,151,Nizetii Sycamore Maple,Acer pseudoplatanus 'Nizetii',Planetree Maple,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
152,152,152,Korean Maple,Acer pseudosieboldianum,Purplebloom Maple,False,False,False,True,False,True,True,"full sun, part shade",Average,Perennial,Low
153,153,153,Red Maple,Acer rubrum,"Swamp Maple, Scarlet Maple",False,False,False,True,False,True,True,full sun,Average,Perennial,Moderate
154,154,154,Autumn Flame Red Maple,Acer rubrum 'Autumn Flame',"Swamp Maple, Scarlet Maple",False,False,False,False,False,True,True,"full sun, part shade",Frequent,Perennial,Moderate
155,155,155,Bowhall Red Maple,Acer rubrum 'Bowhall',"Swamp Maple, Scarlet Maple",False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
156,156,156,Red Sunset® Red Maple,Acer rubrum 'Franksred',"Swamp Maple, Scarlet Maple",False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
157,157,157,Commemoration Sugar Maple,Acer saccharum 'Commemoration',"Hard Maple, Rock Maple, Hard Maple, Bird's Eye Maple, Curly Maple, Sweet Maple, Northern Sugar Maple, Head Maple",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Low
158,158,158,Green Mountain Sugar Maple,Acer saccharum 'Green Mountain',"Hard Maple, Rock Maple, Hard Maple, Bird's Eye Maple, Curly Maple, Sweet Maple, Northern Sugar Maple, Head Maple",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,High
159,159,159,Legacy Sugar Maple,Acer saccharum 'Legacy',"Hard Maple, Rock Maple, Hard Maple, Bird's Eye Maple, Curly Maple, Sweet Maple, Northern Sugar Maple, Head Maple",False,False,False,False,False,True,True,"part sun/part shade, full sun",Average,Perennial,High
160,160,160,Golden Full Moon Maple,Acer shirasawanum 'Aureum',,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
161,161,161,Autumn Moon Full Moon Maple,Acer shirasawanum 'Autumn Moon',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
162,162,162,Moonrise Full Moon Maple,Acer shirasawanum 'Moonrise',,False,False,False,False,False,False,False,"part shade, part sun/part shade",Frequent,Perennial,Low
163,163,163,Red Dawn Full Moon Maple,Acer shirasawanum 'Red Dawn',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
164,164,164,Yasemin Full Moon Maple,Acer shirasawanum 'Yasemin',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
165,165,165,Hot Wings Tatarian Maple,Acer tataricum 'GarAnn',,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
166,166,166,Snakebark Maple,Acer tegmentosum,Manchurian Striped Maple,False,False,False,False,False,False,False,"part shade, part sun/part shade",Frequent,Perennial,Low
167,167,167,Joe Witt Snakebark Maple,Acer tegmentosum 'Joe Witt',Manchurian Striped Maple,False,False,False,False,False,True,True,"filtered shade, full sun, part sun/part shade",Average,Perennial,Moderate
168,168,168,White Tigress Maple,Acer tegmentosum 'White Tigress',Manchurian Striped Maple,False,False,False,False,False,False,False,"full sun, part sun/part shade",Average,Perennial,Low
169,169,169,Three Flowered Maple,Acer triflorum,,False,False,False,True,False,False,True,"Full sun, part shade",Average,Perennial,Low
170,170,170,Armstrong Maple,Acer x freemanii 'Armstrong',,False,False,False,False,False,False,False,full sun,Average,Perennial,High
171,171,171,Autumn Blaze Maple,Acer x freemanii 'Jeffersred',,False,False,False,False,False,False,False,full sun,Average,Perennial,High
172,172,172,Mimosa,Albizia julibrissin,Silktree,False,False,False,True,False,True,True,full sun,Average,Perennial,Moderate
173,173,173,Ombrella™ Mimosa,Albizia julibrissin 'Boubri',Silktree,False,False,False,True,False,True,True,full sun,Average,Perennial,Moderate
174,174,174,Summer Chocolate Mimosa,Albizia julibrissin 'Summer Chocolate',Silktree,False,False,False,False,False,True,True,"full sun, part shade",Frequent,Perennial,Moderate
175,175,175,Autumn Brilliance Serviceberry,Amelanchier x grandiflora 'Autumn Brilliance',,False,True,False,False,False,True,False,"full sun, part shade",Frequent,Perennial,Low
176,176,176,Autumn Brilliance Serviceberry,Amelanchier x grandiflora 'Autumn Brilliance (tree form)',,False,True,False,False,False,True,False,"full sun, part shade",Frequent,Perennial,Low
177,177,177,Ballerina Serviceberry,Amelanchier x grandiflora 'Ballerina',,False,True,False,False,False,True,False,"full sun, part shade",Frequent,Perennial,Low
178,178,178,Princess Diana Serviceberry,Amelanchier x grandiflora 'Princess Diana',,False,True,False,False,False,True,False,"full sun, part shade",Average,Perennial,High
179,179,179,Variegated Japanese Angelica Tree,Aralia elata 'Variegata',,False,False,False,True,False,True,True,"full sun, part shade",Average,Perennial,Moderate
180,180,180,Monkey Puzzle Tree,Araucaria araucana,Chilean Pine,False,False,False,False,False,False,True,"full sun, part shade",Average,Perennial,Moderate
181,181,181,Marina Strawberry Tree,Arbutus 'Marina',,False,True,False,False,False,True,False,"full sun, part shade",Frequent,Perennial,Low
182,182,182,Pacific Madrone*,Arbutus menziesii,"Madrona; Bearberry; Strawberry Tree, madrona",False,True,False,True,False,True,True,sun,Minimum,Perennial,Low
183,183,183,Strawberry Tree,Arbutus unedo,Apple of Cain; Cane Apple,False,True,False,True,False,True,True,"full sun, part sun/part shade, sheltered",Average,Perennial,Moderate
184,184,184,Common Paw Paw,Asimina triloba,"Pawpaw Apple, False-Banana, Poor Man's Banana, Pawpaw, False Banana, Pawpaw Custardapple",False,True,False,True,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
185,185,185,Crimson Frost Birch,Betula 'Crimson Frost',,False,False,False,False,False,True,True,"full sun, part shade",Frequent,Perennial,Low
186,186,186,River Birch,Betula nigra,Red Birch,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,High
187,187,187,River Birch (clump),Betula nigra '(clump)',Red Birch,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,High
188,188,188,Summer Cascade Weeping River Birch,Betula nigra 'Summer Cascade',Red Birch,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,High
189,189,189,Paper Birch,Betula papyrifera,"White Birch, Canoe Birch",False,False,False,True,False,True,True,"full sun, part shade",Average,Perennial,High
190,190,190,Clump Paper Birch,Betula papyrifera '(clump)',"White Birch, Canoe Birch",False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,High
191,191,191,Whitespire Birch,Betula populifolia 'Whitespire',Betula platyphylla,False,False,False,False,False,True,True,"part sun/part shade, full sun",Average,Perennial,Low
192,192,192,Whitebark Himalayan Birch,Betula utilis 'var. jacquemontii',White Bark Birch,False,True,False,False,False,True,True,full sun,Average,Perennial,Low
193,193,193,California Incense Cedar,Calocedrus decurrens,Incensecedar,False,False,False,False,False,False,True,"full sun, part shade",Minimum,Perennial,High
194,194,194,European Hornbeam,Carpinus betulus,Common Hornbeam,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
195,195,195,Pyramidal European Hornbeam,Carpinus betulus 'Fastigiata',Common Hornbeam,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
196,196,196,Frans Fontaine Hornbeam,Carpinus betulus 'Frans Fontaine',Common Hornbeam,False,False,False,False,False,True,True,full sun,Average,Perennial,Low
197,197,197,Weeping European Hornbeam,Carpinus betulus 'Pendula',Common Hornbeam,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Low
198,198,198,Japanese Hornbeam,Carpinus japonica,,False,False,False,False,False,True,True,"part shade, full shade",Average,Perennial,Low
199,199,199,Golden Catalpa,Catalpa bignonioides 'Aurea',Southern Catalpa,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
200,200,200,Blue Atlas Cedar,Cedrus atlantica 'Glauca',,False,False,False,True,False,False,True,"full sun, part shade",Average,Perennial,Low
201,201,201,Deodar Cedar,Cedrus deodara,Himalayan Cedar,False,False,False,True,False,False,True,full sun,Average,Perennial,High
202,202,202,Golden Deodar Cedar,Cedrus deodara 'Aurea',Himalayan Cedar,False,False,False,False,False,False,True,full sun,Average,Perennial,High
203,203,203,Bush's Electra Deodar Cedar,Cedrus deodara 'Bush's Electra',Himalayan Cedar,False,False,False,False,False,False,True,"full sun, part sun/part shade",Average,Perennial,High
204,204,204,Electra Blue Deodar Cedar,Cedrus deodara 'Electra Blue',Himalayan Cedar,False,False,False,False,False,False,True,full sun,Average,Perennial,High
205,205,205,Karl Fuchs Deodar Cedar,Cedrus deodara 'Karl Fuchs',Himalayan Cedar,False,False,False,False,False,False,True,"full sun, part sun/part shade",Average,Perennial,High
206,206,206,Kashmir Deodar Cedar,Cedrus deodara 'Kashmir',Himalayan Cedar,False,False,False,True,False,False,True,Full sun,Average,Perennial,High
207,207,207,Cedar of Lebanon,Cedrus libani,,False,False,False,True,False,False,True,Full sun,Average,Perennial,Low
208,208,208,Green Prince Cedar of Lebanon,Cedrus libani 'Green Prince',,False,False,False,False,False,False,True,full sun,Frequent,Perennial,Low
209,209,209,Weeping Cedar of Lebanon,Cedrus libani 'Pendula',,False,False,False,False,False,True,True,full sun,Average,Perennial,Low
210,210,210,Katsura Tree,Cercidiphyllum japonicum,Japanese katsura tree,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
211,211,211,Weeping Katsura Tree,Cercidiphyllum japonicum 'Pendulum',Japanese katsura tree,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
212,212,212,Red Fox Katsura Tree,Cercidiphyllum japonicum 'Rotfuchs',Japanese katsura tree,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
213,213,213,Eastern Redbud,Cercis canadensis,"Redbud, Judas Tree, Love Tree, Eastern Redbud, Judas Tree",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
214,214,214,Eastern Redbud (tree form),Cercis canadensis '(tree form)',"Redbud, Judas Tree, Love Tree, Eastern Redbud, Judas Tree",False,True,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
215,215,215,White Redbud,Cercis canadensis 'Alba',"Redbud, Judas Tree, Love Tree, Eastern Redbud, Judas Tree",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
216,216,216,Appalachian Red Redbud,Cercis canadensis 'Appalachian Red',"Redbud, Judas Tree, Love Tree, Eastern Redbud, Judas Tree",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
217,217,217,Forest Pansy Redbud,Cercis canadensis 'Forest Pansy',"Redbud, Judas Tree, Love Tree, Eastern Redbud, Judas Tree",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
218,218,218,Hearts of Gold Redbud,Cercis canadensis 'Hearts of Gold',"Redbud, Judas Tree, Love Tree, Eastern Redbud, Judas Tree",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
219,219,219,Little Woody Redbud,Cercis canadensis 'Little Woody',"Redbud, Judas Tree, Love Tree, Eastern Redbud, Judas Tree",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
220,220,220,Lawson Falsecypress,Chamaecyparis lawsoniana,"Oregon Cedar, Port Orford Cedar",False,False,False,False,False,False,True,"full sun, part shade",Average,Perennial,Moderate
221,221,221,Blue Nootka Cypress,Chamaecyparis nootkatensis 'Glauca',"Alaska Cedar, Nootka Falsecypress, Xanthocyparis",False,False,False,False,False,False,True,full sun,Average,Perennial,Low
222,222,222,Green Arrow Nootka Cypress,Chamaecyparis nootkatensis 'Green Arrow',"Alaska Cedar, Nootka Falsecypress, Xanthocyparis",False,False,False,False,False,False,True,"full sun, part sun/part shade",Average,Perennial,Low
223,223,223,Weeping Nootka Cypress,Chamaecyparis nootkatensis 'Pendula',"Alaska Cedar, Nootka Falsecypress, Xanthocyparis",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Low
224,224,224,Golden Hinoki Falsecypress,Chamaecyparis obtusa 'Aurea',,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
225,225,225,Compact Hinoki Falsecypress,Chamaecyparis obtusa 'Compacta',,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
226,226,226,Cripps Gold Falsecypress,Chamaecyparis obtusa 'Crippsii',,False,False,False,False,False,False,True,"full sun, part shade",Average,Perennial,Low
227,227,227,Well's Special Hinoki Falsecypress,Chamaecyparis obtusa 'Well's Special',,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
228,228,228,Threadleaf Falsecypress,Chamaecyparis pisifera 'Filifera',"Japanese Falsecypress, Sawara Falsecypress, sawara cypress",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
229,229,229,Red Star Whitecedar,Chamaecyparis thyoides 'Red Star',"Whitecedar Falsecypress, Atlantic White Cedar",False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
230,230,230,Chinese Fringetree,Chionanthus retusus,Fringe Tree,False,True,False,True,False,True,True,"Full sun, part shade",Average,Perennial,Low
231,231,231,White Fringetree,Chionanthus virginicus,"Old Man's Beard, Fringe Tree",False,True,False,False,False,True,True,"full sun, part shade",Average,Annual,Low
232,232,232,Morning Cloud Chitalpa,Chitalpa 'Morning Cloud',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
233,233,233,Pink Dawn Chitalpa,Chitalpa 'Pink Dawn',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,High
234,234,234,Harlequin Glorybower,Clerodendrum trichotomum,"Clerodendron, Siphonanthus, Peanut Butter Shrub",False,False,False,True,False,True,True,"full sun, part shade",Average,Perennial,High
235,235,235,Torbay Dazzler Grass Palm,Cordyline australis 'Torbay Dazzler',"Cabbage Palm, Grass Tree, Dracaena Palm",False,False,False,False,False,True,True,"full sun, part shade",Frequent,Perennial,High
236,236,236,Constellation Flowering Dogwood,Cornus 'Constellation',,False,False,False,False,False,False,False,"full sun, part shade",Frequent,Perennial,Low
237,237,237,Eddie's White Wonder Flowering Dogwood,Cornus 'Eddie's White Wonder',,False,False,False,False,False,True,True,"Filtered shade,  Full sun,  Part sun/part shade",Average,Perennial,Moderate
238,238,238,Aurora Flowering Dogwood,Cornus 'Rutban',,False,False,False,False,False,False,False,"full sun, part shade",Frequent,Perennial,Low
239,239,239,Celestial Flowering Dogwood,Cornus 'Rutdan',,False,False,False,False,False,False,False,"full sun, part shade",Frequent,Perennial,Low
240,240,240,Stellar Pink Flowering Dogwood,Cornus 'Stellar Pink',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
241,241,241,Venus Flowering Dogwood,Cornus 'Venus',Hybrid Dogwood,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
242,242,242,Pagoda Dogwood,Cornus alternifolia,,False,False,False,True,False,True,True,"full sun, part sun/part shade, part shade",Average,Perennial,High
243,243,243,Variegated Pagoda Dogwood,Cornus alternifolia 'Argentea',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Low
244,244,244,Variegated Giant Dogwood,Cornus controversa 'Variegata',Wedding Cake Tree,False,False,False,False,False,True,True,"full sun, part shade",Frequent,Perennial,High
245,245,245,Cherokee Brave Flowering Dogwood,Cornus florida 'Cherokee Brave',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
246,246,246,Cherokee Chief Flowering Dogwood,Cornus florida 'Cherokee Chief',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
247,247,247,Cherokee Daybreak Flowering Dogwood,Cornus florida 'Cherokee Daybreak',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
248,248,248,Cherokee Princess Flowering Dogwood,Cornus florida 'Cherokee Princess',,False,False,False,False,False,True,True,"Full sun,  Part sun/part shade",Average,Perennial,Moderate
249,249,249,Cherokee Sunset Flowering Dogwood,Cornus florida 'Cherokee Sunset',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
250,250,250,Red Flowering Dogwood,Cornus florida 'var. rubra',,False,False,False,False,False,True,True,"Full sun,  Part sun/part shade",Average,Perennial,Moderate
251,251,251,Chinese Dogwood,Cornus kousa,Kousa Dogwood,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
252,252,252,Blue Shadow Chinese Dogwood,Cornus kousa 'Blue Shadow',Kousa Dogwood,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
253,253,253,China Girl Chinese Dogwood,Cornus kousa 'China Girl',Kousa Dogwood,False,False,False,False,False,True,True,"part shade, part sun/part shade",Frequent,Perennial,Low
254,254,254,Heart Throb Chinese Dogwood,Cornus kousa 'Heart Throb',Kousa Dogwood,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
255,255,255,Milky Way Chinese Dogwood,Cornus kousa 'Milky Way',Kousa Dogwood,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
256,256,256,National Chinese Dogwood,Cornus kousa 'National',Kousa Dogwood,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
257,257,257,Samaritan Chinese Dogwood,Cornus kousa 'Samaritan',Kousa Dogwood,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
