plant_id,general_plant_id,threatened_plant_id,common_name,scientific_name,other_name,if_threatened,if_edible,if_indoors,if_medicinal,if_poisonous,if_fruits,if_flowers,sun_expose,watering,plant_cycle,growth_rate
258,258,258,Satomi Chinese Dogwood,Cornus kousa 'Satomi',Kousa Dogwood,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
259,259,259,Starlight Chinese Dogwood,Cornus kousa 'Starlight',Kousa Dogwood,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
260,260,260,Chinese Dogwood,Cornus kousa 'var. chinensis',Kousa Dogwood,False,True,False,False,False,True,True,"part sun/part shade, part shade",Average,Perennial,Low
261,261,261,Wolf Eyes Chinese Dogwood,Cornus kousa 'Wolf Eyes',Kousa Dogwood,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
262,262,262,Cornelian Cherry Dogwood,Cornus mas,Cornelian cherry,False,True,False,True,False,True,True,"full sun, part shade",Average,Perennial,Moderate
263,263,263,Golden Cornelian Cherry Dogwood,Cornus mas 'Aurea',Cornelian cherry,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Moderate
264,264,264,Variegated Cornelian Cherry Dogwood,Cornus mas 'Variegata',Cornelian cherry,False,True,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
265,265,265,Paul's Scarlet English Hawthorn,Crataegus laevigata 'Paul's Scarlet',,False,False,False,True,False,True,True,Full sun,Frequent,Perennial,High
266,266,266,Japanese Cedar,Cryptomeria japonica,,False,False,False,False,False,False,True,"Full sun,  Part sun/part shade,  Sheltered",Average,Perennial,Low
267,267,267,Yoshino Japanese Cedar,Cryptomeria japonica 'Yoshino',,False,False,False,False,False,False,True,"Full sun,  Part sun/part shade,  Sheltered",Average,Perennial,Low
268,268,268,Leyland Cypress,Cupressocyparis x leylandii,,False,False,False,False,False,False,False,"full sun, part shade",Frequent,Perennial,High
269,269,269,Castlewellan Leyland Cypress,Cupressocyparis x leylandii 'Castlewellan',Golden Leyland Cypress,False,False,False,False,False,False,False,"full sun, part shade",Frequent,Perennial,High
270,270,270,Gold Rider Leyland Cypress,Cupressocyparis x leylandii 'Gold Rider',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
271,271,271,Naylor's Blue Leyland Cypress,Cupressocyparis x leylandii 'Naylor's Blue',x Cupressocyparis leylandii,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,High
272,272,272,Dove Tree,Davidia involucrata,"Handkerchief Tree, Ghost Tree",False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
273,273,273,Japanese Persimmon,Diospyros kaki,"syn. D. chinensis Blume, Asian Persimmon, Keg Fig",False,True,False,True,False,True,True,"full sun, part shade",Average,Perennial,High
274,274,274,Common Persimmon,Diospyros virginiana,"American Persimmon, Eastern Persimmon",False,True,False,True,False,True,True,full sun,Average,Perennial,Low
275,275,275,Mountain Pepper,Drimys lanceolata,"Cornish Pepper Leaf, Tasmannia lanceolata",False,True,False,True,False,True,True,"Full sun, part shade",Average,Perennial,Low
276,276,276,Russian Olive,Elaeagnus angustifolia,Oleaster,False,True,False,True,False,True,True,Full sun,Average,Perennial,High
277,277,277,Japanese Blueberry Tree,Elaeocarpus decipiens,,False,True,False,True,False,True,False,"full sun, part shade",Average,Perennial,Low
278,278,278,Loquat,Eriobotrya japonica,Japanese Plum,False,True,False,True,False,True,True,"full sun, part sun/part shade",Minimum,Perennial,High
279,279,279,Spindle Tree,Euonymus europaeus,"European Euonymus, European euonymus",False,False,False,False,False,True,True,"Filtered shade,  Full sun,  Part sun/part shade",Average,Perennial,Moderate
280,280,280,Dawyck Gold Beech,Fagus sylvatica 'Dawyck Gold',"Golden Fastigiate Beech, European Beech",False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
281,281,281,Dawyck Purple Beech,Fagus sylvatica 'Dawyck Purple',"Golden Fastigiate Beech, European Beech",False,False,False,False,False,True,True,Full sun,Average,Perennial,Moderate
282,282,282,Pyramidal Beech,Fagus sylvatica 'Fastigiata',"Golden Fastigiate Beech, European Beech",False,False,False,False,False,True,True,Full sun,Average,Perennial,Moderate
283,283,283,Weeping Beech,Fagus sylvatica 'Pendula',"Golden Fastigiate Beech, European Beech",False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
284,284,284,Purple Fountain Beech,Fagus sylvatica 'Purple Fountain',"Golden Fastigiate Beech, European Beech",False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
285,285,285,Purple Beech,Fagus sylvatica 'Purpurea',"Golden Fastigiate Beech, European Beech",False,False,False,False,False,True,True,Full sun,Average,Perennial,Moderate
286,286,286,Weeping Purple Beech,Fagus sylvatica 'Purpurea Pendula',"Golden Fastigiate Beech, European Beech",False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
287,287,287,Red Obelisk Beech,Fagus sylvatica 'Red Obelisk',"Golden Fastigiate Beech, European Beech",False,False,False,False,False,True,True,full sun,Frequent,Perennial,Moderate
288,288,288,Common Fig,Ficus carica,garden fig,False,True,False,True,False,True,True,"full sun, part sun/part shade",Minimum,Perennial,Low
289,289,289,Kadota Fig,Ficus carica 'Kadota',garden fig,False,True,False,False,False,True,True,full sun,Average,Perennial,Low
290,290,290,Mission Fig,Ficus carica 'Mission',garden fig,False,True,False,True,False,True,True,"full sun, part shade",Average,Perennial,Low
291,291,291,Peter's Honey Fig,Ficus carica 'Peter's Honey',garden fig,False,True,False,True,False,True,True,full sun,Average,Perennial,Low
292,292,292,Franklin Tree,Franklinia alatamaha,Franklinia Tree,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Low
293,293,293,Fallgold Black Ash,Fraxinus nigra 'Fallgold',swamp ash,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
294,294,294,Leprechaun Green Ash,Fraxinus pennsylvanica 'Leprechaun',Red Ash,False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
295,295,295,Patmore Green Ash,Fraxinus pennsylvanica 'Patmore',Red Ash,False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
296,296,296,Ginkgo,Ginkgo biloba,"Maidenhair Tree, ginkgo",False,True,False,True,False,True,True,Full sun,Average,Perennial,Moderate
297,297,297,Autumn Gold Ginkgo,Ginkgo biloba 'Autumn Gold',"Maidenhair Tree, ginkgo",False,False,False,True,False,True,True,full sun,Average,Perennial,Moderate
298,298,298,Magyar Ginkgo,Ginkgo biloba 'Magyar',"Maidenhair Tree, ginkgo",False,False,False,True,False,True,True,Full sun,Average,Perennial,Moderate
299,299,299,Princeton Sentry Ginkgo,Ginkgo biloba 'Princeton Sentry',"Maidenhair Tree, ginkgo",False,True,False,True,False,True,True,full sun,Average,Perennial,Moderate
300,300,300,Saratoga Ginkgo,Ginkgo biloba 'Saratoga',"Maidenhair Tree, ginkgo",False,False,False,True,False,True,True,full sun,Frequent,Perennial,Moderate
301,301,301,Sunburst Honeylocust,Gleditsia triacanthos 'Suncole',,False,False,False,False,False,True,True,Full sun,Average,Perennial,High
302,302,302,Sea Buckthorn,Hippophae rhamnoides,Russian Sandthorn,False,True,False,True,False,False,True,full sun,Frequent,Perennial,High
303,303,303,Tree Form Pee Gee Hydrangea,Hydrangea paniculata 'Grandiflora (tree form)',P.G. Hydrangea,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,High
304,304,304,Limelight Hydrangea (tree form),Hydrangea paniculata 'Limelight (tree form)',P.G. Hydrangea,False,False,False,False,False,True,True,"filtered shade, full sun",Frequent,Perennial,High
305,305,305,Pink Diamond Hydrangea (tree form),Hydrangea paniculata 'Pink Diamond (tree form)',P.G. Hydrangea,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,High
306,306,306,Tardiva Hydrangea (tree form),Hydrangea paniculata 'Tardiva (tree form)',P.G. Hydrangea,False,False,False,False,False,True,True,"Filtered shade,  Full sun",Average,Perennial,High
307,307,307,Carpathian English Walnut,Juglans regia 'Carpathian',"Common Walnut, Persian Walnut",False,True,False,True,False,True,True,full sun,Frequent,Perennial,Moderate
308,308,308,Blue Chip Juniper (tree form),Juniperus horizontalis 'Blue Chip (tree form)',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Minimum,Perennial,Low
309,309,309,Dwarf Japanese garden Juniper (tree form),Juniperus procumbens 'Nana (tree form)',Japgarden Juniper,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Low
310,310,310,Rocky Mountain Juniper,Juniperus scopulorum,Colorado Redcedar,False,False,False,True,False,False,False,Full sun,Average,Perennial,Low
311,311,311,Blue Star Juniper,Juniperus squamata 'Blue Star (tree form)',"Singleseed Juniper, Blue Star juniper",False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Low
312,312,312,Daub's Frosted Juniper (tree form),Juniperus x media 'Daub's Frosted (tree form)',,False,False,False,False,False,False,False,"full sun, part shade",Frequent,Perennial,High
313,313,313,Golden Rain Tree,Koelreuteria paniculata,"Varnish Tree, Pride of India",False,False,False,False,False,True,True,Full sun,Average,Perennial,Low
314,314,314,Coral Sun Golden Rain Tree,Koelreuteria paniculata 'Coral Sun',"Varnish Tree, Pride of India",False,False,False,False,False,True,True,full sun,Average,Perennial,High
315,315,315,Weeping Laburnum,Laburnum x watereri 'Pendulum',Golden Chain Tree,False,False,False,False,True,False,False,"full sun, part shade",Average,Perennial,Low
316,316,316,Vossii Laburnum,Laburnum x watereri 'Vossii',Golden Chain Tree,False,False,False,False,True,False,False,"full sun, part shade",Frequent,Perennial,High
317,317,317,Near East Crapemyrtle,Lagerstroemia indica 'Near East',"Crape Myrtle, Crepe Myrtle",False,False,False,False,False,True,True,full sun,Frequent,Perennial,Low
318,318,318,Bay Laurel,Laurus nobilis,"Sweet Bay, Bay Leaf",False,True,False,True,False,True,True,"full sun, part sun/part shade",Minimum,Perennial,Moderate
319,319,319,Sweet Gum,Liquidambar styraciflua,American Sweet Gum,False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
320,320,320,Round Leaf Sweet Gum,Liquidambar styraciflua 'Rotundiloba',American Sweet Gum,False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
321,321,321,Silver King Sweet Gum,Liquidambar styraciflua 'Silver King',American Sweet Gum,False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
322,322,322,Slender Silhouette Sweet Gum,Liquidambar styraciflua 'Slender Silhouette',American Sweet Gum,False,False,False,False,False,True,True,full sun,Average,Perennial,Moderate
323,323,323,Worplesdon Sweet Gum,Liquidambar styraciflua 'Worplesdon',American Sweet Gum,False,False,False,False,False,True,True,full sun,Minimum,Perennial,Moderate
324,324,324,Tuliptree,Liriodendron tulipifera,"Tulip Magnolia, Yellow Poplar, Whitewood",False,False,False,False,False,True,True,Full sun,Average,Perennial,High
325,325,325,Arnold Tuliptree,Liriodendron tulipifera 'Arnold',"Tulip Magnolia, Yellow Poplar, Whitewood",False,False,False,False,False,True,True,Full sun,Average,Perennial,High
326,326,326,Yellow Variegated Tuliptree,Liriodendron tulipifera 'Aureomarginatum',"Tulip Magnolia, Yellow Poplar, Whitewood",False,False,False,False,False,True,True,full sun,Minimum,Perennial,High
327,327,327,Fastigiatum Tuliptree,Liriodendron tulipifera 'Fastigiatum',"Tulip Magnolia, Yellow Poplar, Whitewood",False,False,False,False,False,True,True,full sun,Frequent,Perennial,High
328,328,328,Butterflies Magnolia,Magnolia 'Butterflies',,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Low
329,329,329,Daybreak Magnolia,Magnolia 'Daybreak',,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,High
330,330,330,Elizabeth Magnolia,Magnolia 'Elizabeth',,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,High
331,331,331,Gold Star Magnolia,Magnolia 'Gold Star',,False,False,False,False,False,True,True,full sun,Average,Perennial,High
332,332,332,Golden Gift Magnolia,Magnolia 'Golden Gift',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,High
333,333,333,Marilyn Magnolia,Magnolia 'Marilyn',,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,High
334,334,334,Rose Marie Magnolia,Magnolia 'Rose Marie',Rosemarie Magnolia,False,False,False,False,False,False,False,"full sun, part shade",Minimum,Perennial,Low
335,335,335,Star Wars Magnolia,Magnolia 'Star Wars',,False,False,False,False,False,False,False,full sun,Frequent,Perennial,High
336,336,336,Sunburst Magnolia,Magnolia 'Sunburst',,False,False,False,False,False,False,False,full sun,Average,Perennial,High
337,337,337,Yellow Bird Magnolia,Magnolia 'Yellow Bird',,False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
338,338,338,Yulan Magnolia,Magnolia denudata,Yulan magnolia,False,False,False,True,False,True,True,"full sun, part shade",Average,Perennial,Low
339,339,339,Southern Magnolia,Magnolia grandiflora,Bull Bay,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Moderate
340,340,340,Bracken's Brown Beauty Magnolia,Magnolia grandiflora 'Bracken's Brown Beauty',Bull Bay,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
341,341,341,D.D. Blanchard Magnolia,Magnolia grandiflora 'D.D. Blanchard',Bull Bay,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Moderate
342,342,342,Little Gem Magnolia,Magnolia grandiflora 'Little Gem',Bull Bay,False,False,False,False,False,True,True,"Full sun, part shade",Average,Perennial,Moderate
343,343,343,Teddy Bear® Magnolia,Magnolia grandiflora 'Southern Charm',Bull Bay,False,False,False,False,False,True,True,"full sun, part shade",Average,Perennial,Moderate
344,344,344,Kobus Magnolia,Magnolia kobus,,False,False,False,False,False,False,True,"full sun, part sun/part shade",Average,Perennial,Low
345,345,345,Wada's Memory Magnolia,Magnolia kobus 'Wada's Memory',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Frequent,Perennial,Low
346,346,346,Oyama Magnolia,Magnolia sieboldii,"Siebold's Magnolia, Summer Magnolia",False,False,False,True,False,True,True,full sun,Average,Perennial,Moderate
347,347,347,Leonard Messel Magnolia,Magnolia x loebneri 'Leonard Messel',,False,False,False,False,False,True,True,Full sun,Average,Perennial,Moderate
348,348,348,Merrill Magnolia,Magnolia x loebneri 'Merrill',,False,False,False,False,False,True,True,full sun,Frequent,Perennial,Moderate
349,349,349,Alexandrina Saucer Magnolia,Magnolia x soulangeana 'Alexandrina',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
350,350,350,Rustica Rubra Magnolia,Magnolia x soulangeana 'Rustica Rubra',,False,False,False,False,False,True,True,"full sun, part sun/part shade",Average,Perennial,Moderate
351,351,351,Akane Apple,Malus 'Akane',,False,False,False,False,False,True,False,full sun,Frequent,Perennial,High
352,352,352,Ambrosia Apple,Malus 'Ambrosia',,False,True,False,False,False,True,False,full sun,Average,Perennial,High
353,353,353,Belle de Boskoop Apple,Malus 'Belle de Boskoop',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,Low
354,354,354,Braeburn Apple,Malus 'Braeburn',,False,True,False,False,False,True,True,"full sun, filtered shade",Frequent,Perennial,High
355,355,355,Candied Apple Flowering Crab,Malus 'Candied Apple',"Roseybloom, Crabapple",False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
356,356,356,Chehalis Apple,Malus 'Chehalis',,False,True,False,False,False,True,False,full sun,Average,Perennial,High
357,357,357,Cortland Apple,Malus 'Cortland',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,Low
358,358,358,Cox's Orange Pippin Apple,Malus 'Cox's Orange Pippin',Cox Orange,False,True,False,False,False,True,False,full sun,Frequent,Perennial,High
359,359,359,Dolgo Apple,Malus 'Dolgo',"Roseybloom, Crabapple",False,True,False,True,False,True,False,full sun,Average,Perennial,High
360,360,360,Donald Wyman Flowering Crab,Malus 'Donald Wyman',"Roseybloom, Crabapple",False,False,False,False,False,False,True,full sun,Average,Perennial,Low
361,361,361,Elstar Apple,Malus 'Elstar',,False,True,False,False,False,True,False,full sun,Average,Perennial,High
362,362,362,Gala Apple,Malus 'Gala',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,High
363,363,363,Golden Delicious Apple,Malus 'Golden Delicious',,False,True,False,False,False,True,False,"full sun, part shade",Frequent,Perennial,Low
364,364,364,Golden Russet Apple,Malus 'Golden Russet',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,Low
365,365,365,Granny Smith Apple,Malus 'Granny Smith',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,Low
366,366,366,Gravenstein Apple,Malus 'Gravenstein',,False,True,False,False,False,True,False,"full sun, part sun/part shade",Average,Perennial,High
367,367,367,Honeycrisp Apple,Malus 'Honeycrisp',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,High
368,368,368,Jonagold Apple,Malus 'Jonagold',,False,True,False,False,False,True,True,full sun,Average,Perennial,High
369,369,369,Jonathan Apple,Malus 'Jonathan',,False,True,False,False,False,True,False,"full sun, part shade",Frequent,Perennial,High
370,370,370,Liberty Apple,Malus 'Liberty',,False,True,False,False,False,True,True,"full sun, part shade",Frequent,Perennial,High
371,371,371,Lodi Apple,Malus 'Lodi',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,Low
372,372,372,Louisa Flowering Crab,Malus 'Louisa',"Roseybloom, Crabapple",False,False,False,False,False,False,True,full sun,Average,Perennial,Low
373,373,373,Macintosh Apple,Malus 'Macintosh',,False,True,False,False,False,True,False,"full sun, part shade",Frequent,Perennial,High
374,374,374,Melrose Apple,Malus 'Melrose',,False,True,False,False,False,True,False,full sun,Average,Perennial,High
375,375,375,Norland Apple,Malus 'Norland',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,High
376,376,376,Pink Lady Apple,Malus 'Pink Lady',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,High
377,377,377,Prairifire Flowering Crab,Malus 'Prairifire',"Prairiefire, Prairie Fire, Prairefire",False,False,False,False,False,False,True,full sun,Average,Perennial,High
378,378,378,Red Delicious Apple,Malus 'Red Delicious',,False,True,False,False,False,True,False,"full sun, part shade",Frequent,Perennial,Low
379,379,379,Red Jewel Flowering Crab,Malus 'Red Jewel',"Roseybloom, Crabapple",False,False,False,False,False,False,False,"full sun, part shade",Average,Perennial,Low
380,380,380,Scarlet Pippin Apple,Malus 'Scarlet Pippin',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,High
381,381,381,Sentinel Flowering Crab,Malus 'Sentinel',"Roseybloom, Crabapple",False,False,False,False,False,False,False,full sun,Average,Perennial,Low
382,382,382,Snowdrift Flowering Crab,Malus 'Snowdrift',"Roseybloom, Crabapple",False,False,False,False,False,False,True,full sun,Average,Perennial,High
383,383,383,Spartan Apple,Malus 'Spartan',,False,True,False,False,False,True,False,full sun,Average,Perennial,High
384,384,384,Summerland Apple,Malus 'Summerland',Summerland MacIntosh Apple,False,True,False,False,False,True,False,full sun,Frequent,Perennial,High
385,385,385,Wealthy Apple,Malus 'Wealthy',,False,True,False,False,False,True,False,"full sun, part sun/part shade",Average,Perennial,High
386,386,386,Yellow Transparent Apple,Malus 'Yellow Transparent',,False,True,False,False,False,True,False,full sun,Average,Perennial,Low
387,387,387,Zestar Apple,Malus 'Zestar',,False,True,False,False,False,True,False,full sun,Frequent,Perennial,High
388,388,388,Dawn Redwood,Metasequoia glyptostroboides,,False,False,False,False,False,False,True,full sun,Average,Perennial,High
389,389,389,Gold Rush Dawn Redwood,Metasequoia glyptostroboides 'Gold Rush',,False,False,False,False,False,False,True,full sun,Frequent,Perennial,High
390,390,390,Black Gum,Nyssa sylvatica,"Tupelo, Black Tupelo, Sour Gum, Pepperidge",False,False,False,True,False,True,True,"full sun, part sun/part shade, sheltered",Average,Perennial,Moderate
391,391,391,Arbequina European Olive,Olea europaea 'Arbequina',,False,True,False,False,False,True,True,full sun,Average,Perennial,Moderate
392,392,392,Sourwood,Oxydendron arboreum,,False,False,False,True,False,True,False,"full sun, part shade",Average,Perennial,Low
393,393,393,Persian Parrotia,Parrotia persica,"Persian Ironwood, Persian ironwood",False,False,False,True,False,True,True,full sun,Average,Perennial,Moderate
394,394,394,Royal Empress Tree,Paulownia tomentosa,"Princess Tree, empress tree",False,False,False,True,False,True,True,"full sun, part sun/part shade, sheltered",Average,Perennial,High
395,395,395,Norway Spruce,Picea abies,Norwegian Spruce,False,True,False,True,False,False,True,"Full sun,  Part sun/part shade",Average,Perennial,High
